date,target,dayofweek_sin,dayofweek_cos
2025-01-05 01:00:00,0.564,-0.7818314824680299,0.6234898018587334
2025-01-05 01:15:00,0.78,-0.7818314824680299,0.6234898018587334
2025-01-05 01:30:00,0.496,-0.7818314824680299,0.6234898018587334
2025-01-05 01:45:00,0.46,-0.7818314824680299,0.6234898018587334
2025-01-05 02:00:00,0.68,-0.7818314824680299,0.6234898018587334
2025-01-05 02:15:00,0.432,-0.7818314824680299,0.6234898018587334
2025-01-05 02:30:00,0.36,-0.7818314824680299,0.6234898018587334
2025-01-05 02:45:00,0.464,-0.7818314824680299,0.6234898018587334
2025-01-05 03:00:00,0.552,-0.7818314824680299,0.6234898018587334
2025-01-05 03:15:00,0.304,-0.7818314824680299,0.6234898018587334
2025-01-05 03:30:00,0.296,-0.7818314824680299,0.6234898018587334
2025-01-05 03:45:00,0.564,-0.7818314824680299,0.6234898018587334
2025-01-05 04:00:00,0.196,-0.7818314824680299,0.6234898018587334
2025-01-05 04:15:00,0.212,-0.7818314824680299,0.6234898018587334
2025-01-05 04:30:00,0.364,-0.7818314824680299,0.6234898018587334
2025-01-05 04:45:00,0.348,-0.7818314824680299,0.6234898018587334
2025-01-05 05:00:00,0.24,-0.7818314824680299,0.6234898018587334
2025-01-05 05:15:00,0.256,-0.7818314824680299,0.6234898018587334
2025-01-05 05:30:00,0.52,-0.7818314824680299,0.6234898018587334
2025-01-05 05:45:00,0.164,-0.7818314824680299,0.6234898018587334
2025-01-05 06:00:00,0.2,-0.7818314824680299,0.6234898018587334
2025-01-05 06:15:00,0.432,-0.7818314824680299,0.6234898018587334
2025-01-05 06:30:00,0.264,-0.7818314824680299,0.6234898018587334
2025-01-05 06:45:00,0.192,-0.7818314824680299,0.6234898018587334
2025-01-05 07:00:00,0.288,-0.7818314824680299,0.6234898018587334
2025-01-05 07:15:00,1.252,-0.7818314824680299,0.6234898018587334
2025-01-05 07:30:00,1.964,-0.7818314824680299,0.6234898018587334
2025-01-05 07:45:00,0.704,-0.7818314824680299,0.6234898018587334
2025-01-05 08:00:00,1.904,-0.7818314824680299,0.6234898018587334
2025-01-05 08:15:00,0.348,-0.7818314824680299,0.6234898018587334
2025-01-05 08:30:00,0.236,-0.7818314824680299,0.6234898018587334
2025-01-05 08:45:00,1.004,-0.7818314824680299,0.6234898018587334
2025-01-05 09:00:00,0.36,-0.7818314824680299,0.6234898018587334
2025-01-05 09:15:00,0.168,-0.7818314824680299,0.6234898018587334
2025-01-05 09:30:00,0.264,-0.7818314824680299,0.6234898018587334
2025-01-05 09:45:00,0.504,-0.7818314824680299,0.6234898018587334
2025-01-05 10:00:00,0.236,-0.7818314824680299,0.6234898018587334
2025-01-05 10:15:00,1.268,-0.7818314824680299,0.6234898018587334
2025-01-05 10:30:00,1.42,-0.7818314824680299,0.6234898018587334
2025-01-05 10:45:00,2.264,-0.7818314824680299,0.6234898018587334
2025-01-05 11:00:00,1.24,-0.7818314824680299,0.6234898018587334
2025-01-05 11:15:00,1.312,-0.7818314824680299,0.6234898018587334
2025-01-05 11:30:00,1.232,-0.7818314824680299,0.6234898018587334
2025-01-05 11:45:00,0.264,-0.7818314824680299,0.6234898018587334
2025-01-05 12:00:00,0.316,-0.7818314824680299,0.6234898018587334
2025-01-05 12:15:00,0.656,-0.7818314824680299,0.6234898018587334
2025-01-05 12:30:00,0.9,-0.7818314824680299,0.6234898018587334
2025-01-05 12:45:00,2.228,-0.7818314824680299,0.6234898018587334
2025-01-05 13:00:00,3.888,-0.7818314824680299,0.6234898018587334
2025-01-05 13:15:00,2.084,-0.7818314824680299,0.6234898018587334
2025-01-05 13:30:00,1.524,-0.7818314824680299,0.6234898018587334
2025-01-05 13:45:00,2.848,-0.7818314824680299,0.6234898018587334
2025-01-05 14:00:00,1.916,-0.7818314824680299,0.6234898018587334
2025-01-05 14:15:00,2.396,-0.7818314824680299,0.6234898018587334
2025-01-05 14:30:00,2.348,-0.7818314824680299,0.6234898018587334
2025-01-05 14:45:00,1.92,-0.7818314824680299,0.6234898018587334
2025-01-05 15:00:00,1.508,-0.7818314824680299,0.6234898018587334
2025-01-05 15:15:00,1.872,-0.7818314824680299,0.6234898018587334
2025-01-05 15:30:00,2.332,-0.7818314824680299,0.6234898018587334
2025-01-05 15:45:00,1.816,-0.7818314824680299,0.6234898018587334
2025-01-05 16:00:00,1.696,-0.7818314824680299,0.6234898018587334
2025-01-05 16:15:00,1.676,-0.7818314824680299,0.6234898018587334
2025-01-05 16:30:00,1.604,-0.7818314824680299,0.6234898018587334
2025-01-05 16:45:00,0.668,-0.7818314824680299,0.6234898018587334
2025-01-05 17:00:00,0.868,-0.7818314824680299,0.6234898018587334
2025-01-05 17:15:00,1.188,-0.7818314824680299,0.6234898018587334
2025-01-05 17:30:00,1.004,-0.7818314824680299,0.6234898018587334
2025-01-05 17:45:00,0.916,-0.7818314824680299,0.6234898018587334
2025-01-05 18:00:00,1.072,-0.7818314824680299,0.6234898018587334
2025-01-05 18:15:00,1.16,-0.7818314824680299,0.6234898018587334
2025-01-05 18:30:00,1.176,-0.7818314824680299,0.6234898018587334
2025-01-05 18:45:00,1.28,-0.7818314824680299,0.6234898018587334
2025-01-05 19:00:00,1.416,-0.7818314824680299,0.6234898018587334
2025-01-05 19:15:00,3.204,-0.7818314824680299,0.6234898018587334
2025-01-05 19:30:00,2.232,-0.7818314824680299,0.6234898018587334
2025-01-05 19:45:00,2.192,-0.7818314824680299,0.6234898018587334
2025-01-05 20:00:00,1.904,-0.7818314824680299,0.6234898018587334
2025-01-05 20:15:00,1.784,-0.7818314824680299,0.6234898018587334
2025-01-05 20:30:00,1.276,-0.7818314824680299,0.6234898018587334
2025-01-05 20:45:00,1.068,-0.7818314824680299,0.6234898018587334
2025-01-05 21:00:00,0.736,-0.7818314824680299,0.6234898018587334
2025-01-05 21:15:00,0.836,-0.7818314824680299,0.6234898018587334
2025-01-05 21:30:00,0.888,-0.7818314824680299,0.6234898018587334
2025-01-05 21:45:00,0.756,-0.7818314824680299,0.6234898018587334
2025-01-05 22:00:00,0.816,-0.7818314824680299,0.6234898018587334
2025-01-05 22:15:00,0.828,-0.7818314824680299,0.6234898018587334
2025-01-05 22:30:00,0.832,-0.7818314824680299,0.6234898018587334
2025-01-05 22:45:00,1.456,-0.7818314824680299,0.6234898018587334
2025-01-05 23:00:00,1.484,-0.7818314824680299,0.6234898018587334
2025-01-05 23:15:00,1.356,-0.7818314824680299,0.6234898018587334
2025-01-05 23:30:00,1.332,-0.7818314824680299,0.6234898018587334
2025-01-05 23:45:00,1.32,-0.7818314824680299,0.6234898018587334
2025-01-06 00:00:00,1.424,0.0,1.0
2025-01-06 00:15:00,1.332,0.0,1.0
2025-01-06 00:30:00,1.248,0.0,1.0
2025-01-06 00:45:00,1.288,0.0,1.0
2025-01-06 01:00:00,1.06,0.0,1.0
2025-01-06 01:15:00,2.452,0.0,1.0
2025-01-06 01:30:00,0.564,0.0,1.0
2025-01-06 01:45:00,1.428,0.0,1.0
2025-01-06 02:00:00,0.444,0.0,1.0
2025-01-06 02:15:00,0.588,0.0,1.0
2025-01-06 02:30:00,1.712,0.0,1.0
2025-01-06 02:45:00,0.812,0.0,1.0
2025-01-06 03:00:00,1.02,0.0,1.0
2025-01-06 03:15:00,1.24,0.0,1.0
2025-01-06 03:30:00,0.2,0.0,1.0
2025-01-06 03:45:00,0.208,0.0,1.0
2025-01-06 04:00:00,0.2,0.0,1.0
2025-01-06 04:15:00,0.176,0.0,1.0
2025-01-06 04:30:00,0.212,0.0,1.0
2025-01-06 04:45:00,0.208,0.0,1.0
2025-01-06 05:00:00,0.204,0.0,1.0
2025-01-06 05:15:00,0.18,0.0,1.0
2025-01-06 05:30:00,0.192,0.0,1.0
2025-01-06 05:45:00,0.204,0.0,1.0
2025-01-06 06:00:00,0.18,0.0,1.0
2025-01-06 06:15:00,0.188,0.0,1.0
2025-01-06 06:30:00,0.208,0.0,1.0
2025-01-06 06:45:00,0.204,0.0,1.0
2025-01-06 07:00:00,0.192,0.0,1.0
2025-01-06 07:15:00,0.196,0.0,1.0
2025-01-06 07:30:00,0.34,0.0,1.0
2025-01-06 07:45:00,1.984,0.0,1.0
2025-01-06 08:00:00,0.704,0.0,1.0
2025-01-06 08:15:00,0.376,0.0,1.0
2025-01-06 08:30:00,0.272,0.0,1.0
2025-01-06 08:45:00,0.288,0.0,1.0
2025-01-06 09:00:00,0.252,0.0,1.0
2025-01-06 09:15:00,0.24,0.0,1.0
2025-01-06 09:30:00,0.192,0.0,1.0
2025-01-06 09:45:00,0.472,0.0,1.0
2025-01-06 10:00:00,1.124,0.0,1.0
2025-01-06 10:15:00,0.936,0.0,1.0
2025-01-06 10:30:00,0.912,0.0,1.0
2025-01-06 10:45:00,1.948,0.0,1.0
2025-01-06 11:00:00,1.692,0.0,1.0
2025-01-06 11:15:00,1.224,0.0,1.0
2025-01-06 11:30:00,1.484,0.0,1.0
2025-01-06 11:45:00,1.756,0.0,1.0
2025-01-06 12:00:00,2.128,0.0,1.0
2025-01-06 12:15:00,1.656,0.0,1.0
2025-01-06 12:30:00,1.084,0.0,1.0
2025-01-06 12:45:00,0.42,0.0,1.0
2025-01-06 13:00:00,2.032,0.0,1.0
2025-01-06 13:15:00,2.944,0.0,1.0
2025-01-06 13:30:00,1.3,0.0,1.0
2025-01-06 13:45:00,1.48,0.0,1.0
2025-01-06 14:00:00,1.34,0.0,1.0
2025-01-06 14:15:00,0.788,0.0,1.0
2025-01-06 14:30:00,1.652,0.0,1.0
2025-01-06 14:45:00,1.084,0.0,1.0
2025-01-06 15:00:00,0.996,0.0,1.0
2025-01-06 15:15:00,1.0,0.0,1.0
2025-01-06 15:30:00,1.04,0.0,1.0
2025-01-06 15:45:00,1.116,0.0,1.0
2025-01-06 16:00:00,1.352,0.0,1.0
2025-01-06 16:15:00,1.36,0.0,1.0
2025-01-06 16:30:00,1.156,0.0,1.0
2025-01-06 16:45:00,1.064,0.0,1.0
2025-01-06 17:00:00,1.072,0.0,1.0
2025-01-06 17:15:00,0.86,0.0,1.0
2025-01-06 17:30:00,1.088,0.0,1.0
2025-01-06 17:45:00,0.944,0.0,1.0
2025-01-06 18:00:00,0.684,0.0,1.0
2025-01-06 18:15:00,0.896,0.0,1.0
2025-01-06 18:30:00,0.884,0.0,1.0
2025-01-06 18:45:00,1.092,0.0,1.0
2025-01-06 19:00:00,0.868,0.0,1.0
2025-01-06 19:15:00,1.348,0.0,1.0
2025-01-06 19:30:00,1.356,0.0,1.0
2025-01-06 19:45:00,0.82,0.0,1.0
2025-01-06 20:00:00,0.616,0.0,1.0
2025-01-06 20:15:00,0.968,0.0,1.0
2025-01-06 20:30:00,1.016,0.0,1.0
2025-01-06 20:45:00,1.632,0.0,1.0
2025-01-06 21:00:00,1.0,0.0,1.0
2025-01-06 21:15:00,1.068,0.0,1.0
2025-01-06 21:30:00,2.2,0.0,1.0
2025-01-06 21:45:00,1.3,0.0,1.0
2025-01-06 22:00:00,0.964,0.0,1.0
2025-01-06 22:15:00,1.064,0.0,1.0
2025-01-06 22:30:00,1.04,0.0,1.0
2025-01-06 22:45:00,0.98,0.0,1.0
2025-01-06 23:00:00,1.196,0.0,1.0
2025-01-06 23:15:00,0.86,0.0,1.0
2025-01-06 23:30:00,0.776,0.0,1.0
2025-01-06 23:45:00,0.592,0.0,1.0
2025-01-07 00:00:00,0.68,0.7818314824680298,0.6234898018587336
2025-01-07 00:15:00,0.692,0.7818314824680298,0.6234898018587336
2025-01-07 00:30:00,0.68,0.7818314824680298,0.6234898018587336
2025-01-07 00:45:00,0.688,0.7818314824680298,0.6234898018587336
2025-01-07 01:00:00,0.716,0.7818314824680298,0.6234898018587336
2025-01-07 01:15:00,0.58,0.7818314824680298,0.6234898018587336
2025-01-07 01:30:00,0.404,0.7818314824680298,0.6234898018587336
2025-01-07 01:45:00,0.364,0.7818314824680298,0.6234898018587336
2025-01-07 02:00:00,0.332,0.7818314824680298,0.6234898018587336
2025-01-07 02:15:00,0.336,0.7818314824680298,0.6234898018587336
2025-01-07 02:30:00,0.392,0.7818314824680298,0.6234898018587336
2025-01-07 02:45:00,0.372,0.7818314824680298,0.6234898018587336
2025-01-07 03:00:00,0.276,0.7818314824680298,0.6234898018587336
2025-01-07 03:15:00,0.288,0.7818314824680298,0.6234898018587336
2025-01-07 03:30:00,0.312,0.7818314824680298,0.6234898018587336
2025-01-07 03:45:00,0.336,0.7818314824680298,0.6234898018587336
2025-01-07 04:00:00,0.28,0.7818314824680298,0.6234898018587336
2025-01-07 04:15:00,0.288,0.7818314824680298,0.6234898018587336
2025-01-07 04:30:00,0.292,0.7818314824680298,0.6234898018587336
2025-01-07 04:45:00,0.284,0.7818314824680298,0.6234898018587336
2025-01-07 05:00:00,0.26,0.7818314824680298,0.6234898018587336
2025-01-07 05:15:00,0.288,0.7818314824680298,0.6234898018587336
2025-01-07 05:30:00,0.288,0.7818314824680298,0.6234898018587336
2025-01-07 05:45:00,0.264,0.7818314824680298,0.6234898018587336
2025-01-07 06:00:00,0.272,0.7818314824680298,0.6234898018587336
2025-01-07 06:15:00,0.284,0.7818314824680298,0.6234898018587336
2025-01-07 06:30:00,0.284,0.7818314824680298,0.6234898018587336
2025-01-07 06:45:00,0.256,0.7818314824680298,0.6234898018587336
2025-01-07 07:00:00,0.236,0.7818314824680298,0.6234898018587336
2025-01-07 07:15:00,1.056,0.7818314824680298,0.6234898018587336
2025-01-07 07:30:00,2.288,0.7818314824680298,0.6234898018587336
2025-01-07 07:45:00,0.96,0.7818314824680298,0.6234898018587336
2025-01-07 08:00:00,1.104,0.7818314824680298,0.6234898018587336
2025-01-07 08:15:00,1.3,0.7818314824680298,0.6234898018587336
2025-01-07 08:30:00,0.372,0.7818314824680298,0.6234898018587336
2025-01-07 08:45:00,0.328,0.7818314824680298,0.6234898018587336
2025-01-07 09:00:00,0.336,0.7818314824680298,0.6234898018587336
2025-01-07 09:15:00,0.396,0.7818314824680298,0.6234898018587336
2025-01-07 09:30:00,0.336,0.7818314824680298,0.6234898018587336
2025-01-07 09:45:00,0.248,0.7818314824680298,0.6234898018587336
2025-01-07 10:00:00,0.264,0.7818314824680298,0.6234898018587336
2025-01-07 10:15:00,0.292,0.7818314824680298,0.6234898018587336
2025-01-07 10:30:00,1.052,0.7818314824680298,0.6234898018587336
2025-01-07 10:45:00,0.348,0.7818314824680298,0.6234898018587336
2025-01-07 11:00:00,0.66,0.7818314824680298,0.6234898018587336
2025-01-07 11:15:00,0.364,0.7818314824680298,0.6234898018587336
2025-01-07 11:30:00,0.508,0.7818314824680298,0.6234898018587336
2025-01-07 11:45:00,0.396,0.7818314824680298,0.6234898018587336
2025-01-07 12:00:00,0.268,0.7818314824680298,0.6234898018587336
2025-01-07 12:15:00,0.216,0.7818314824680298,0.6234898018587336
2025-01-07 12:30:00,0.248,0.7818314824680298,0.6234898018587336
2025-01-07 12:45:00,0.536,0.7818314824680298,0.6234898018587336
2025-01-07 13:00:00,0.792,0.7818314824680298,0.6234898018587336
2025-01-07 13:15:00,0.364,0.7818314824680298,0.6234898018587336
2025-01-07 13:30:00,0.476,0.7818314824680298,0.6234898018587336
2025-01-07 13:45:00,0.932,0.7818314824680298,0.6234898018587336
2025-01-07 14:00:00,0.172,0.7818314824680298,0.6234898018587336
2025-01-07 14:15:00,0.188,0.7818314824680298,0.6234898018587336
2025-01-07 14:30:00,0.248,0.7818314824680298,0.6234898018587336
2025-01-07 14:45:00,0.224,0.7818314824680298,0.6234898018587336
2025-01-07 15:00:00,0.264,0.7818314824680298,0.6234898018587336
2025-01-07 15:15:00,0.3,0.7818314824680298,0.6234898018587336
2025-01-07 15:30:00,0.58,0.7818314824680298,0.6234898018587336
2025-01-07 15:45:00,0.284,0.7818314824680298,0.6234898018587336
2025-01-07 16:00:00,0.416,0.7818314824680298,0.6234898018587336
2025-01-07 16:15:00,0.928,0.7818314824680298,0.6234898018587336
2025-01-07 16:30:00,0.268,0.7818314824680298,0.6234898018587336
2025-01-07 16:45:00,0.248,0.7818314824680298,0.6234898018587336
2025-01-07 17:00:00,0.244,0.7818314824680298,0.6234898018587336
2025-01-07 17:15:00,0.268,0.7818314824680298,0.6234898018587336
2025-01-07 17:30:00,0.572,0.7818314824680298,0.6234898018587336
2025-01-07 17:45:00,0.424,0.7818314824680298,0.6234898018587336
2025-01-07 18:00:00,0.404,0.7818314824680298,0.6234898018587336
2025-01-07 18:15:00,0.948,0.7818314824680298,0.6234898018587336
2025-01-07 18:30:00,0.576,0.7818314824680298,0.6234898018587336
2025-01-07 18:45:00,0.4,0.7818314824680298,0.6234898018587336
2025-01-07 19:00:00,0.452,0.7818314824680298,0.6234898018587336
2025-01-07 19:15:00,1.548,0.7818314824680298,0.6234898018587336
2025-01-07 19:30:00,1.444,0.7818314824680298,0.6234898018587336
2025-01-07 19:45:00,0.464,0.7818314824680298,0.6234898018587336
2025-01-07 20:00:00,0.368,0.7818314824680298,0.6234898018587336
2025-01-07 20:15:00,1.34,0.7818314824680298,0.6234898018587336
2025-01-07 20:30:00,2.492,0.7818314824680298,0.6234898018587336
2025-01-07 20:45:00,1.076,0.7818314824680298,0.6234898018587336
2025-01-07 21:00:00,0.592,0.7818314824680298,0.6234898018587336
2025-01-07 21:15:00,0.604,0.7818314824680298,0.6234898018587336
2025-01-07 21:30:00,0.716,0.7818314824680298,0.6234898018587336
2025-01-07 21:45:00,0.704,0.7818314824680298,0.6234898018587336
2025-01-07 22:00:00,0.632,0.7818314824680298,0.6234898018587336
2025-01-07 22:15:00,0.832,0.7818314824680298,0.6234898018587336
2025-01-07 22:30:00,1.504,0.7818314824680298,0.6234898018587336
2025-01-07 22:45:00,1.292,0.7818314824680298,0.6234898018587336
2025-01-07 23:00:00,1.18,0.7818314824680298,0.6234898018587336
2025-01-07 23:15:00,0.964,0.7818314824680298,0.6234898018587336
2025-01-07 23:30:00,1.008,0.7818314824680298,0.6234898018587336
2025-01-07 23:45:00,1.096,0.7818314824680298,0.6234898018587336
2025-01-08 00:00:00,0.928,0.9749279121818236,-0.22252093395631434
2025-01-08 00:15:00,1.152,0.9749279121818236,-0.22252093395631434
2025-01-08 00:30:00,1.236,0.9749279121818236,-0.22252093395631434
2025-01-08 00:45:00,1.096,0.9749279121818236,-0.22252093395631434
2025-01-08 01:00:00,1.312,0.9749279121818236,-0.22252093395631434
2025-01-08 01:15:00,1.108,0.9749279121818236,-0.22252093395631434
2025-01-08 01:30:00,1.328,0.9749279121818236,-0.22252093395631434
2025-01-08 01:45:00,1.328,0.9749279121818236,-0.22252093395631434
2025-01-08 02:00:00,0.992,0.9749279121818236,-0.22252093395631434
2025-01-08 02:15:00,1.284,0.9749279121818236,-0.22252093395631434
2025-01-08 02:30:00,1.052,0.9749279121818236,-0.22252093395631434
2025-01-08 02:45:00,1.304,0.9749279121818236,-0.22252093395631434
2025-01-08 03:00:00,1.108,0.9749279121818236,-0.22252093395631434
2025-01-08 03:15:00,1.42,0.9749279121818236,-0.22252093395631434
2025-01-08 03:30:00,1.068,0.9749279121818236,-0.22252093395631434
2025-01-08 03:45:00,1.256,0.9749279121818236,-0.22252093395631434
2025-01-08 04:00:00,1.088,0.9749279121818236,-0.22252093395631434
2025-01-08 04:15:00,0.892,0.9749279121818236,-0.22252093395631434
2025-01-08 04:30:00,1.184,0.9749279121818236,-0.22252093395631434
2025-01-08 04:45:00,0.832,0.9749279121818236,-0.22252093395631434
2025-01-08 05:00:00,1.016,0.9749279121818236,-0.22252093395631434
2025-01-08 05:15:00,0.816,0.9749279121818236,-0.22252093395631434
2025-01-08 05:30:00,1.092,0.9749279121818236,-0.22252093395631434
2025-01-08 05:45:00,2.248,0.9749279121818236,-0.22252093395631434
2025-01-08 06:00:00,2.124,0.9749279121818236,-0.22252093395631434
2025-01-08 06:15:00,1.708,0.9749279121818236,-0.22252093395631434
2025-01-08 06:30:00,2.112,0.9749279121818236,-0.22252093395631434
2025-01-08 06:45:00,1.78,0.9749279121818236,-0.22252093395631434
2025-01-08 07:00:00,2.684,0.9749279121818236,-0.22252093395631434
2025-01-08 07:15:00,0.924,0.9749279121818236,-0.22252093395631434
2025-01-08 07:30:00,1.132,0.9749279121818236,-0.22252093395631434
2025-01-08 07:45:00,0.292,0.9749279121818236,-0.22252093395631434
2025-01-08 08:00:00,0.344,0.9749279121818236,-0.22252093395631434
2025-01-08 08:15:00,0.28,0.9749279121818236,-0.22252093395631434
2025-01-08 08:30:00,0.28,0.9749279121818236,-0.22252093395631434
2025-01-08 08:45:00,0.332,0.9749279121818236,-0.22252093395631434
2025-01-08 09:00:00,0.216,0.9749279121818236,-0.22252093395631434
2025-01-08 09:15:00,0.308,0.9749279121818236,-0.22252093395631434
2025-01-08 09:30:00,0.268,0.9749279121818236,-0.22252093395631434
2025-01-08 09:45:00,0.268,0.9749279121818236,-0.22252093395631434
2025-01-08 10:00:00,0.3,0.9749279121818236,-0.22252093395631434
2025-01-08 10:15:00,0.232,0.9749279121818236,-0.22252093395631434
2025-01-08 10:30:00,0.328,0.9749279121818236,-0.22252093395631434
2025-01-08 10:45:00,0.228,0.9749279121818236,-0.22252093395631434
2025-01-08 11:00:00,0.236,0.9749279121818236,-0.22252093395631434
2025-01-08 11:15:00,0.24,0.9749279121818236,-0.22252093395631434
2025-01-08 11:30:00,0.212,0.9749279121818236,-0.22252093395631434
2025-01-08 11:45:00,0.352,0.9749279121818236,-0.22252093395631434
2025-01-08 12:00:00,1.164,0.9749279121818236,-0.22252093395631434
2025-01-08 12:15:00,1.424,0.9749279121818236,-0.22252093395631434
2025-01-08 12:30:00,0.5,0.9749279121818236,-0.22252093395631434
2025-01-08 12:45:00,0.376,0.9749279121818236,-0.22252093395631434
2025-01-08 13:00:00,0.492,0.9749279121818236,-0.22252093395631434
2025-01-08 13:15:00,0.596,0.9749279121818236,-0.22252093395631434
2025-01-08 13:30:00,0.528,0.9749279121818236,-0.22252093395631434
2025-01-08 13:45:00,0.468,0.9749279121818236,-0.22252093395631434
2025-01-08 14:00:00,0.416,0.9749279121818236,-0.22252093395631434
2025-01-08 14:15:00,1.732,0.9749279121818236,-0.22252093395631434
2025-01-08 14:30:00,1.68,0.9749279121818236,-0.22252093395631434
2025-01-08 14:45:00,0.704,0.9749279121818236,-0.22252093395631434
2025-01-08 15:00:00,0.632,0.9749279121818236,-0.22252093395631434
2025-01-08 15:15:00,0.912,0.9749279121818236,-0.22252093395631434
2025-01-08 15:30:00,0.704,0.9749279121818236,-0.22252093395631434
2025-01-08 15:45:00,0.804,0.9749279121818236,-0.22252093395631434
2025-01-08 16:00:00,0.856,0.9749279121818236,-0.22252093395631434
2025-01-08 16:15:00,0.916,0.9749279121818236,-0.22252093395631434
2025-01-08 16:30:00,0.852,0.9749279121818236,-0.22252093395631434
